,same_side,heads,person,coin
89464,1,1,8,20
89465,0,0,8,20
89466,0,1,8,20
89467,0,0,8,20
89468,1,0,8,20
89469,1,0,8,20
89470,1,0,8,20
89471,0,1,8,20
89472,1,1,8,20
89473,0,0,8,20
89474,1,0,8,20
89475,1,0,8,20
89476,1,0,8,20
89477,1,0,8,20
89478,0,1,8,20
89479,0,0,8,20
89480,0,1,8,20
89481,1,1,8,20
89482,0,0,8,20
89483,1,0,8,20
89484,0,1,8,20
89485,0,0,8,20
89486,1,0,8,20
89487,0,1,8,20
89488,1,1,8,20
89489,1,1,8,20
89490,1,1,8,20
89491,1,1,8,20
89492,0,0,8,20
89493,0,1,8,20
89494,0,0,8,20
89495,1,0,8,20
89496,1,0,8,20
89497,1,0,8,20
89498,0,1,8,20
89499,1,1,8,20
89500,0,0,8,20
89501,0,1,8,20
89502,0,0,8,20
89503,0,1,8,20
89504,1,1,8,20
89505,0,0,8,20
89506,1,0,8,20
89507,1,0,8,20
89508,1,0,8,20
89509,0,1,8,20
89510,0,0,8,20
89511,1,0,8,20
89512,1,0,8,20
89513,1,0,8,20
89514,0,1,8,20
89515,1,1,8,20
89516,0,0,8,20
89517,0,1,8,20
89518,1,1,8,20
89519,1,1,8,20
89520,0,0,8,20
89521,0,1,8,20
89522,0,0,8,20
89523,1,0,8,20
89524,0,1,8,20
89525,0,0,8,20
89526,0,1,8,20
89527,1,1,8,20
89528,1,1,8,20
89529,0,0,8,20
89530,1,0,8,20
89531,0,1,8,20
89532,1,1,8,20
89533,0,0,8,20
89534,0,1,8,20
89535,1,1,8,20
89536,1,0,8,20
89537,1,0,8,20
89538,0,1,8,20
89539,1,1,8,20
89540,0,0,8,20
89541,0,1,8,20
89542,1,1,8,20
89543,0,0,8,20
89544,0,1,8,20
89545,1,1,8,20
89546,0,0,8,20
89547,0,1,8,20
89548,1,1,8,20
89549,0,0,8,20
89550,0,1,8,20
89551,0,0,8,20
89552,1,0,8,20
89553,0,1,8,20
89554,1,1,8,20
89555,1,1,8,20
89556,0,0,8,20
89557,1,0,8,20
89558,1,0,8,20
89559,1,0,8,20
89560,0,1,8,20
89561,0,0,8,20
89562,1,0,8,20
89563,0,1,8,20
89564,0,0,8,20
89565,0,1,8,20
89566,0,0,8,20
89567,0,1,8,20
89568,1,1,8,20
89569,0,0,8,20
89570,1,0,8,20
89571,0,1,8,20
89572,0,0,8,20
89573,1,0,8,20
89574,1,0,8,20
89575,1,0,8,20
89576,1,0,8,20
89577,0,1,8,20
89578,0,0,8,20
89579,1,0,8,20
89580,0,1,8,20
89581,1,1,8,20
89582,1,1,8,20
89583,1,1,8,20
89584,0,0,8,20
89585,0,1,8,20
89586,0,0,8,20
89587,0,1,8,20
89588,1,1,8,20
89589,0,0,8,20
89590,0,1,8,20
89591,1,1,8,20
89592,0,0,8,20
89593,0,1,8,20
89594,1,1,8,20
89595,0,0,8,20
89596,0,1,8,20
89597,1,1,8,20
89598,0,0,8,20
89599,0,1,8,20
89600,0,0,8,20
89601,0,1,8,20
89602,0,0,8,20
89603,0,1,8,20
89604,1,1,8,20
89605,1,1,8,20
89606,1,1,8,20
89607,0,0,8,20
89608,0,1,8,20
89609,0,0,8,20
89610,1,0,8,20
89611,1,0,8,20
89612,1,0,8,20
89613,0,1,8,20
89614,1,1,8,20
89615,0,0,8,20
89616,1,0,8,20
89617,0,1,8,20
89618,1,1,8,20
89619,1,1,8,20
89620,0,0,8,20
89621,0,1,8,20
89622,0,0,8,20
89623,1,0,8,20
89624,1,0,8,20
89625,1,0,8,20
89626,0,1,8,20
89627,1,1,8,20
89628,0,0,8,20
89629,1,0,8,20
89630,0,1,8,20
89631,1,1,8,20
89632,1,1,8,20
89633,0,0,8,20
89634,0,1,8,20
89635,1,0,8,20
89636,1,0,8,20
89637,1,0,8,20
89638,1,0,8,20
89639,1,0,8,20
89640,0,1,8,20
89641,1,1,8,20
89642,1,1,8,20
89643,1,1,8,20
89644,1,1,8,20
89645,1,1,8,20
89646,0,0,8,20
89647,0,1,8,20
89648,1,1,8,20
89649,1,1,8,20
89650,1,1,8,20
89651,1,1,8,20
89652,0,0,8,20
89653,1,0,8,20
89654,0,1,8,20
89655,1,1,8,20
89656,1,1,8,20
89657,0,0,8,20
89658,1,0,8,20
89659,1,0,8,20
89660,0,1,8,20
89661,0,0,8,20
89662,0,1,8,20
89663,1,1,8,20
89664,1,1,8,20
89665,0,0,8,20
89666,0,1,8,20
89667,1,1,8,20
89668,0,0,8,20
89669,1,0,8,20
89670,1,0,8,20
89671,0,1,8,20
89672,1,1,8,20
89673,1,1,8,20
89674,0,0,8,20
89675,0,1,8,20
89676,1,1,8,20
89677,0,0,8,20
89678,1,0,8,20
89679,0,1,8,20
89680,1,1,8,20
89681,1,1,8,20
89682,0,0,8,20
89683,1,0,8,20
89684,1,0,8,20
89685,0,1,8,20
89686,1,1,8,20
89687,0,0,8,20
89688,1,0,8,20
89689,1,0,8,20
89690,1,0,8,20
89691,0,1,8,20
89692,0,0,8,20
89693,1,0,8,20
89694,0,1,8,20
89695,1,1,8,20
89696,0,0,8,20
89697,1,0,8,20
89698,1,0,8,20
89699,0,1,8,20
89700,0,0,8,20
89701,0,1,8,20
89702,1,1,8,20
89703,1,1,8,20
89704,1,1,8,20
89705,1,1,8,20
89706,1,1,8,20
89707,0,0,8,20
89708,0,1,8,20
89709,1,1,8,20
89710,0,0,8,20
89711,1,0,8,20
89712,1,0,8,20
89713,1,0,8,20
89714,0,1,8,20
89715,1,1,8,20
89716,1,1,8,20
89717,1,1,8,20
89718,1,1,8,20
89719,0,0,8,20
89720,1,0,8,20
89721,0,1,8,20
89722,0,0,8,20
89723,0,1,8,20
89724,0,0,8,20
89725,0,1,8,20
89726,0,0,8,20
89727,1,0,8,20
89728,1,0,8,20
89729,1,0,8,20
89730,1,0,8,20
89731,1,0,8,20
89732,0,1,8,20
89733,1,1,8,20
89734,1,0,8,20
89735,0,1,8,20
89736,1,1,8,20
89737,0,0,8,20
89738,0,1,8,20
89739,1,1,8,20
89740,1,1,8,20
89741,0,0,8,20
89742,1,0,8,20
89743,1,0,8,20
89744,1,0,8,20
89745,1,0,8,20
89746,1,0,8,20
89747,1,0,8,20
89748,1,0,8,20
89749,1,0,8,20
89750,0,1,8,20
89751,1,1,8,20
89752,1,1,8,20
89753,1,1,8,20
89754,0,0,8,20
89755,0,1,8,20
89756,1,1,8,20
89757,1,1,8,20
89758,1,1,8,20
89759,1,1,8,20
89760,1,1,8,20
89761,1,1,8,20
89762,1,1,8,20
89763,1,1,8,20
89764,1,1,8,20
89765,1,1,8,20
89766,1,1,8,20
89767,1,1,8,20
89768,0,0,8,20
89769,0,1,8,20
89770,0,0,8,20
89771,1,0,8,20
89772,1,0,8,20
89773,1,0,8,20
89774,0,1,8,20
89775,1,1,8,20
89776,0,0,8,20
89777,0,1,8,20
89778,1,1,8,20
89779,0,0,8,20
89780,0,1,8,20
89781,1,1,8,20
89782,1,1,8,20
89783,0,0,8,20
89784,1,0,8,20
89785,1,0,8,20
89786,0,1,8,20
89787,1,1,8,20
89788,0,0,8,20
89789,1,0,8,20
89790,1,0,8,20
89791,1,0,8,20
89792,0,1,8,20
89793,1,1,8,20
89794,1,1,8,20
89795,1,1,8,20
89796,1,1,8,20
89797,0,0,8,20
89798,0,1,8,20
89799,0,0,8,20
89800,1,0,8,20
89801,0,1,8,20
89802,1,1,8,20
89803,1,1,8,20
89804,0,0,8,20
89805,0,1,8,20
89806,1,1,8,20
89807,0,0,8,20
89808,0,1,8,20
89809,1,1,8,20
89810,1,1,8,20
89811,1,1,8,20
89812,1,1,8,20
89813,1,1,8,20
89814,1,1,8,20
89815,1,1,8,20
89816,0,0,8,20
89817,0,1,8,20
89818,1,1,8,20
89819,0,0,8,20
89820,1,0,8,20
89821,0,1,8,20
89822,1,1,8,20
89823,1,1,8,20
89824,1,1,8,20
89825,1,1,8,20
89826,0,0,8,20
89827,0,1,8,20
89828,1,1,8,20
89829,0,0,8,20
89830,0,1,8,20
89831,1,1,8,20
89832,1,1,8,20
89833,0,1,8,20
89834,1,1,8,20
89835,1,1,8,20
89836,0,0,8,20
89837,1,0,8,20
89838,1,0,8,20
89839,1,0,8,20
89840,0,1,8,20
89841,1,1,8,20
89842,1,1,8,20
89843,1,1,8,20
89844,0,0,8,20
89845,0,1,8,20
89846,0,0,8,20
89847,0,1,8,20
89848,1,1,8,20
89849,1,1,8,20
89850,0,0,8,20
89851,0,1,8,20
89852,0,0,8,20
89853,0,1,8,20
89854,0,0,8,20
89855,1,0,8,20
89856,1,0,8,20
89857,1,0,8,20
89858,0,1,8,20
89859,1,1,8,20
89860,1,1,8,20
89861,1,1,8,20
89862,0,0,8,20
89863,1,0,8,20
89864,1,0,8,20
89865,1,0,8,20
89866,1,0,8,20
89867,1,0,8,20
89868,1,0,8,20
89869,0,1,8,20
89870,1,1,8,20
89871,0,0,8,20
89872,1,0,8,20
89873,1,0,8,20
89874,0,1,8,20
89875,1,1,8,20
89876,1,1,8,20
89877,1,1,8,20
89878,0,0,8,20
89879,0,1,8,20
89880,1,1,8,20
89881,0,0,8,20
89882,1,0,8,20
89883,1,0,8,20
89884,0,1,8,20
89885,1,1,8,20
89886,1,1,8,20
89887,0,0,8,20
89888,1,0,8,20
89889,0,1,8,20
89890,1,1,8,20
89891,0,0,8,20
89892,0,1,8,20
89893,1,1,8,20
89894,0,0,8,20
89895,0,1,8,20
89896,0,0,8,20
89897,0,1,8,20
89898,0,0,8,20
89899,1,0,8,20
89900,1,0,8,20
89901,0,1,8,20
89902,1,1,8,20
89903,0,0,8,20
89904,1,0,8,20
89905,1,0,8,20
89906,1,0,8,20
89907,0,1,8,20
89908,1,1,8,20
89909,1,1,8,20
89910,1,1,8,20
89911,0,0,8,20
89912,1,0,8,20
89913,1,0,8,20
89914,0,1,8,20
89915,1,1,8,20
89916,1,1,8,20
89917,0,0,8,20
89918,1,0,8,20
89919,1,0,8,20
89920,0,1,8,20
89921,1,1,8,20
89922,1,1,8,20
89923,0,0,8,20
89924,1,0,8,20
89925,1,0,8,20
89926,0,1,8,20
89927,1,1,8,20
89928,0,0,8,20
89929,1,0,8,20
89930,1,0,8,20
89931,0,1,8,20
89932,1,0,8,20
89933,1,0,8,20
89934,1,0,8,20
89935,0,1,8,20
89936,0,0,8,20
89937,1,0,8,20
89938,0,1,8,20
89939,1,1,8,20
89940,0,0,8,20
89941,1,0,8,20
89942,1,0,8,20
89943,0,1,8,20
89944,1,1,8,20
89945,0,0,8,20
89946,1,0,8,20
89947,1,0,8,20
89948,0,1,8,20
89949,1,1,8,20
89950,1,1,8,20
89951,1,1,8,20
89952,0,0,8,20
89953,1,0,8,20
89954,1,0,8,20
89955,1,0,8,20
89956,0,1,8,20
89957,1,1,8,20
89958,0,0,8,20
89959,0,1,8,20
89960,1,1,8,20
89961,1,1,8,20
89962,1,1,8,20
89963,1,1,8,20
89964,1,1,8,20
89965,1,1,8,20
89966,0,0,8,20
89967,1,0,8,20
89968,0,1,8,20
89969,0,0,8,20
89970,1,0,8,20
89971,1,0,8,20
89972,0,1,8,20
89973,1,1,8,20
89974,1,1,8,20
89975,0,0,8,20
89976,1,0,8,20
89977,0,1,8,20
89978,0,0,8,20
89979,1,0,8,20
89980,1,0,8,20
89981,0,1,8,20
89982,1,1,8,20
89983,0,0,8,20
89984,0,1,8,20
89985,1,1,8,20
89986,1,1,8,20
89987,0,0,8,20
89988,1,0,8,20
89989,0,1,8,20
89990,1,1,8,20
89991,1,1,8,20
89992,1,1,8,20
89993,1,1,8,20
89994,1,1,8,20
89995,0,0,8,20
89996,1,0,8,20
89997,1,0,8,20
89998,1,0,8,20
89999,1,0,8,20
90000,0,1,8,20
90001,1,1,8,20
90002,1,1,8,20
90003,1,1,8,20
90004,0,0,8,20
90005,1,0,8,20
90006,1,0,8,20
90007,0,1,8,20
90008,1,1,8,20
90009,1,1,8,20
90010,1,1,8,20
90011,0,0,8,20
90012,1,0,8,20
90013,1,0,8,20
90014,0,1,8,20
90015,1,1,8,20
90016,0,0,8,20
90017,1,0,8,20
90018,0,1,8,20
90019,1,1,8,20
90020,0,0,8,20
90021,0,1,8,20
90022,1,1,8,20
90023,1,1,8,20
90024,1,1,8,20
90025,0,0,8,20
90026,0,1,8,20
90027,1,1,8,20
90028,0,0,8,20
90029,1,0,8,20
90030,1,0,8,20
90031,0,1,8,20
90032,1,1,8,20
90033,1,1,8,20
90034,1,1,8,20
90035,1,1,8,20
90036,1,1,8,20
90037,1,1,8,20
90038,1,1,8,20
90039,0,0,8,20
90040,1,0,8,20
90041,1,0,8,20
90042,0,1,8,20
90043,1,1,8,20
90044,0,0,8,20
90045,1,0,8,20
90046,0,1,8,20
90047,0,0,8,20
90048,0,1,8,20
90049,0,0,8,20
90050,1,0,8,20
90051,1,0,8,20
90052,0,1,8,20
90053,0,0,8,20
90054,0,1,8,20
90055,1,1,8,20
90056,1,1,8,20
90057,1,1,8,20
90058,1,1,8,20
90059,0,0,8,20
90060,0,1,8,20
90061,1,1,8,20
90062,0,0,8,20
90063,1,0,8,20
90064,1,0,8,20
90065,1,0,8,20
90066,1,0,8,20
90067,0,1,8,20
90068,1,1,8,20
90069,1,1,8,20
90070,1,1,8,20
90071,1,1,8,20
90072,1,1,8,20
90073,1,1,8,20
90074,1,1,8,20
90075,0,0,8,20
90076,1,0,8,20
90077,0,1,8,20
90078,0,0,8,20
90079,1,0,8,20
90080,1,0,8,20
90081,0,1,8,20
90082,1,1,8,20
90083,1,1,8,20
90084,0,0,8,20
90085,1,0,8,20
90086,0,1,8,20
90087,1,1,8,20
90088,0,0,8,20
90089,0,1,8,20
90090,0,0,8,20
90091,1,0,8,20
90092,1,0,8,20
90093,0,1,8,20
90094,0,0,8,20
90095,1,0,8,20
90096,1,0,8,20
90097,0,1,8,20
90098,0,0,8,20
90099,0,1,8,20
90100,0,0,8,20
90101,1,0,8,20
90102,1,0,8,20
90103,0,1,8,20
90104,1,1,8,20
90105,0,0,8,20
90106,1,0,8,20
90107,1,0,8,20
90108,0,1,8,20
90109,1,1,8,20
90110,1,1,8,20
90111,0,0,8,20
90112,0,1,8,20
90113,0,0,8,20
90114,1,0,8,20
90115,1,0,8,20
90116,1,0,8,20
90117,1,0,8,20
90118,1,0,8,20
90119,0,1,8,20
90120,0,0,8,20
90121,1,0,8,20
90122,1,0,8,20
90123,0,1,8,20
90124,0,0,8,20
90125,1,0,8,20
90126,1,0,8,20
90127,1,0,8,20
90128,0,1,8,20
90129,1,1,8,20
90130,0,1,8,20
90131,1,1,8,20
90132,1,1,8,20
90133,1,1,8,20
90134,1,1,8,20
90135,0,0,8,20
90136,0,1,8,20
90137,1,1,8,20
90138,1,1,8,20
90139,1,1,8,20
90140,0,0,8,20
90141,0,1,8,20
90142,0,0,8,20
90143,1,0,8,20
90144,0,1,8,20
90145,1,1,8,20
90146,0,0,8,20
90147,0,1,8,20
90148,0,0,8,20
90149,0,1,8,20
90150,1,1,8,20
90151,1,1,8,20
90152,0,0,8,20
90153,1,0,8,20
90154,1,0,8,20
90155,0,1,8,20
90156,1,1,8,20
90157,0,0,8,20
90158,1,0,8,20
90159,0,1,8,20
90160,0,0,8,20
90161,0,1,8,20
90162,1,1,8,20
90163,1,1,8,20
90164,1,1,8,20
90165,0,0,8,20
90166,1,0,8,20
90167,0,1,8,20
90168,1,1,8,20
90169,1,1,8,20
90170,1,1,8,20
90171,0,0,8,20
90172,0,1,8,20
90173,1,1,8,20
90174,0,0,8,20
90175,1,0,8,20
90176,0,1,8,20
90177,1,1,8,20
90178,1,1,8,20
90179,0,0,8,20
90180,0,1,8,20
90181,1,1,8,20
90182,0,0,8,20
90183,0,1,8,20
90184,1,1,8,20
90185,1,1,8,20
90186,0,0,8,20
90187,0,1,8,20
90188,0,0,8,20
90189,1,0,8,20
90190,1,0,8,20
90191,1,0,8,20
90192,1,0,8,20
90193,1,0,8,20
90194,0,1,8,20
90195,0,0,8,20
90196,1,0,8,20
90197,1,0,8,20
90198,0,1,8,20
90199,0,0,8,20
90200,0,1,8,20
90201,0,0,8,20
90202,1,0,8,20
90203,1,0,8,20
90204,1,0,8,20
90205,1,0,8,20
90206,1,0,8,20
90207,0,1,8,20
90208,0,0,8,20
90209,1,0,8,20
90210,0,1,8,20
90211,1,1,8,20
90212,0,0,8,20
90213,1,0,8,20
90214,0,1,8,20
90215,0,0,8,20
90216,0,1,8,20
90217,1,1,8,20
90218,0,0,8,20
90219,1,0,8,20
90220,1,0,8,20
90221,0,1,8,20
90222,1,1,8,20
90223,1,1,8,20
90224,1,1,8,20
90225,1,1,8,20
90226,0,0,8,20
90227,0,1,8,20
90228,0,0,8,20
90229,1,1,8,20
90230,1,1,8,20
90231,0,0,8,20
90232,0,1,8,20
90233,1,1,8,20
90234,1,1,8,20
90235,0,0,8,20
90236,0,1,8,20
90237,1,1,8,20
90238,0,0,8,20
90239,1,0,8,20
90240,0,1,8,20
90241,0,0,8,20
90242,1,0,8,20
90243,0,1,8,20
90244,0,0,8,20
90245,1,0,8,20
90246,0,1,8,20
90247,1,1,8,20
90248,0,0,8,20
90249,0,1,8,20
90250,1,1,8,20
90251,1,1,8,20
90252,1,1,8,20
90253,1,1,8,20
90254,0,0,8,20
90255,0,1,8,20
90256,1,1,8,20
90257,1,1,8,20
90258,0,0,8,20
90259,1,0,8,20
90260,1,0,8,20
90261,1,0,8,20
90262,1,0,8,20
90263,1,0,8,20
90264,1,0,8,20
90265,1,0,8,20
90266,1,0,8,20
90267,0,1,8,20
90268,0,0,8,20
90269,0,1,8,20
90270,1,1,8,20
90271,1,1,8,20
90272,0,0,8,20
90273,1,0,8,20
90274,1,0,8,20
90275,0,1,8,20
90276,0,0,8,20
90277,1,0,8,20
90278,0,1,8,20
90279,0,0,8,20
90280,0,1,8,20
90281,0,0,8,20
90282,1,0,8,20
90283,1,0,8,20
90284,1,0,8,20
90285,1,0,8,20
90286,0,1,8,20
90287,0,0,8,20
90288,1,0,8,20
90289,1,0,8,20
90290,0,1,8,20
90291,1,1,8,20
90292,1,1,8,20
90293,1,1,8,20
90294,0,0,8,20
90295,0,1,8,20
90296,0,0,8,20
90297,1,0,8,20
90298,0,1,8,20
90299,0,0,8,20
90300,0,1,8,20
90301,1,1,8,20
90302,1,1,8,20
90303,1,1,8,20
90304,1,1,8,20
90305,0,0,8,20
90306,1,0,8,20
90307,1,0,8,20
90308,0,1,8,20
90309,0,0,8,20
90310,0,1,8,20
90311,0,0,8,20
90312,0,1,8,20
90313,0,0,8,20
90314,1,0,8,20
90315,0,1,8,20
90316,0,0,8,20
90317,0,1,8,20
90318,0,0,8,20
90319,1,0,8,20
90320,1,0,8,20
90321,1,0,8,20
90322,1,0,8,20
90323,1,0,8,20
90324,0,1,8,20
90325,0,0,8,20
90326,1,0,8,20
90327,0,1,8,20
90328,1,1,8,20
90329,1,1,8,20
90330,1,1,8,20
90331,0,0,8,20
90332,1,0,8,20
90333,1,0,8,20
90334,0,1,8,20
90335,0,0,8,20
90336,0,1,8,20
90337,1,1,8,20
90338,0,0,8,20
90339,1,0,8,20
90340,1,0,8,20
90341,1,0,8,20
90342,0,1,8,20
90343,1,1,8,20
90344,1,1,8,20
90345,0,0,8,20
90346,1,0,8,20
90347,1,0,8,20
90348,1,0,8,20
90349,1,0,8,20
90350,1,0,8,20
90351,0,1,8,20
90352,0,0,8,20
90353,1,0,8,20
90354,1,0,8,20
90355,1,0,8,20
90356,1,0,8,20
90357,0,1,8,20
90358,0,0,8,20
90359,0,1,8,20
90360,1,1,8,20
90361,0,0,8,20
90362,1,0,8,20
90363,1,0,8,20
90364,1,0,8,20
90365,0,1,8,20
90366,0,0,8,20
90367,0,1,8,20
90368,0,0,8,20
90369,0,1,8,20
90370,1,1,8,20
90371,0,0,8,20
90372,0,1,8,20
90373,1,1,8,20
90374,1,1,8,20
90375,0,0,8,20
90376,1,0,8,20
90377,0,1,8,20
90378,1,1,8,20
90379,0,0,8,20
90380,1,0,8,20
90381,0,1,8,20
90382,1,1,8,20
90383,1,1,8,20
90384,1,1,8,20
90385,1,1,8,20
90386,1,1,8,20
90387,1,1,8,20
90388,0,0,8,20
90389,0,1,8,20
90390,1,1,8,20
90391,0,0,8,20
90392,0,1,8,20
90393,1,1,8,20
90394,0,0,8,20
90395,1,0,8,20
90396,0,1,8,20
90397,1,1,8,20
90398,0,0,8,20
90399,0,1,8,20
90400,1,1,8,20
90401,1,1,8,20
90402,0,0,8,20
90403,0,1,8,20
90404,1,1,8,20
90405,1,1,8,20
90406,0,0,8,20
90407,0,1,8,20
90408,1,1,8,20
90409,0,0,8,20
90410,1,0,8,20
90411,0,1,8,20
90412,0,0,8,20
90413,0,1,8,20
90414,0,0,8,20
90415,0,1,8,20
90416,0,0,8,20
90417,0,1,8,20
90418,1,1,8,20
90419,1,1,8,20
90420,1,1,8,20
90421,1,1,8,20
90422,0,0,8,20
90423,0,1,8,20
90424,0,0,8,20
90425,1,0,8,20
90426,0,1,8,20
90427,0,0,8,20
90428,0,1,8,20
90429,0,0,8,20
90430,0,1,8,20
90431,0,0,8,20
90432,0,1,8,20
90433,1,1,8,20
90434,0,0,8,20
90435,0,1,8,20
90436,0,0,8,20
90437,0,1,8,20
90438,1,1,8,20
90439,0,0,8,20
90440,1,0,8,20
90441,1,0,8,20
90442,1,0,8,20
90443,0,1,8,20
90444,1,1,8,20
90445,1,1,8,20
90446,1,1,8,20
90447,0,0,8,20
90448,0,1,8,20
90449,0,0,8,20
90450,1,0,8,20
90451,1,0,8,20
90452,1,0,8,20
90453,0,1,8,20
90454,1,1,8,20
90455,1,1,8,20
90456,1,1,8,20
90457,0,0,8,20
90458,0,1,8,20
90459,0,0,8,20
90460,0,1,8,20
90461,0,0,8,20
90462,0,1,8,20
90463,0,0,8,20
90464,0,1,8,20
90465,1,1,8,20
90466,1,1,8,20
90467,1,1,8,20
90468,0,0,8,20
90469,1,0,8,20
90470,0,1,8,20
90471,1,1,8,20
90472,1,1,8,20
90473,1,1,8,20
90474,0,0,8,20
90475,1,0,8,20
90476,0,1,8,20
90477,0,0,8,20
90478,1,0,8,20
90479,0,1,8,20
90480,0,0,8,20
90481,1,0,8,20
90482,1,0,8,20
90483,0,1,8,20
90484,0,0,8,20
90485,1,0,8,20
90486,0,1,8,20
90487,0,0,8,20
90488,0,1,8,20
90489,0,0,8,20
90490,0,1,8,20
90491,0,0,8,20
90492,0,1,8,20
90493,0,0,8,20
90494,1,0,8,20
90495,0,1,8,20
90496,0,0,8,20
90497,0,1,8,20
90498,0,0,8,20
90499,1,0,8,20
90500,0,1,8,20
90501,0,0,8,20
90502,0,1,8,20
90503,0,0,8,20
90504,0,1,8,20
90505,0,0,8,20
90506,0,1,8,20
90507,0,0,8,20
90508,0,1,8,20
90509,1,1,8,20
90510,1,1,8,20
90511,1,1,8,20
90512,1,1,8,20
90513,0,0,8,20
90514,1,0,8,20
90515,1,0,8,20
90516,0,1,8,20
90517,1,1,8,20
90518,1,1,8,20
90519,0,0,8,20
90520,1,0,8,20
90521,1,0,8,20
90522,0,1,8,20
90523,1,1,8,20
90524,0,0,8,20
90525,1,0,8,20
90526,0,0,8,20
90527,1,0,8,20
90528,0,1,8,20
90529,1,1,8,20
90530,1,1,8,20
90531,0,0,8,20
90532,1,0,8,20
90533,0,1,8,20
90534,1,1,8,20
90535,0,0,8,20
90536,1,0,8,20
90537,1,0,8,20
90538,0,1,8,20
90539,0,0,8,20
90540,1,0,8,20
90541,0,1,8,20
90542,1,1,8,20
90543,1,1,8,20
90544,0,0,8,20
90545,1,0,8,20
90546,0,1,8,20
90547,0,0,8,20
90548,1,0,8,20
90549,1,0,8,20
90550,1,0,8,20
90551,1,0,8,20
90552,1,0,8,20
90553,1,0,8,20
90554,1,0,8,20
90555,0,1,8,20
90556,1,1,8,20
90557,1,1,8,20
90558,1,1,8,20
90559,0,0,8,20
90560,1,0,8,20
90561,0,1,8,20
90562,1,1,8,20
90563,0,0,8,20
90564,0,1,8,20
90565,1,1,8,20
90566,0,0,8,20
90567,0,1,8,20
90568,0,0,8,20
90569,0,1,8,20
90570,0,0,8,20
90571,0,1,8,20
90572,1,1,8,20
90573,0,0,8,20
90574,0,1,8,20
90575,1,1,8,20
90576,0,0,8,20
90577,0,1,8,20
90578,0,0,8,20
90579,0,1,8,20
90580,1,1,8,20
90581,0,0,8,20
90582,0,1,8,20
90583,1,1,8,20
90584,0,0,8,20
90585,0,1,8,20
90586,0,0,8,20
90587,0,1,8,20
90588,0,0,8,20
90589,1,0,8,20
90590,0,1,8,20
90591,1,1,8,20
90592,0,0,8,20
90593,0,1,8,20
90594,0,0,8,20
90595,0,1,8,20
90596,0,0,8,20
90597,0,1,8,20
90598,0,0,8,20
90599,1,0,8,20
90600,1,0,8,20
90601,0,1,8,20
90602,0,0,8,20
90603,0,1,8,20
90604,1,1,8,20
90605,1,1,8,20
90606,1,1,8,20
90607,0,0,8,20
90608,1,0,8,20
90609,0,1,8,20
90610,0,0,8,20
90611,1,0,8,20
90612,0,1,8,20
90613,0,0,8,20
90614,1,0,8,20
90615,0,1,8,20
90616,0,0,8,20
90617,0,1,8,20
90618,0,0,8,20
90619,1,0,8,20
90620,1,0,8,20
90621,1,0,8,20
90622,1,0,8,20
90623,0,1,8,20
90624,1,1,8,20
90625,1,1,8,20
90626,1,1,8,20
90627,1,1,8,20
90628,0,0,8,20
90629,0,1,8,20
90630,0,0,8,20
90631,0,1,8,20
90632,1,1,8,20
90633,1,1,8,20
90634,1,1,8,20
90635,1,1,8,20
90636,1,1,8,20
90637,0,0,8,20
90638,0,1,8,20
90639,1,1,8,20
90640,0,0,8,20
90641,0,1,8,20
90642,0,0,8,20
90643,0,1,8,20
90644,1,1,8,20
90645,0,0,8,20
90646,0,1,8,20
90647,1,1,8,20
90648,1,1,8,20
90649,0,0,8,20
90650,0,1,8,20
90651,0,0,8,20
90652,0,1,8,20
90653,0,0,8,20
90654,1,0,8,20
90655,0,1,8,20
90656,0,0,8,20
90657,1,0,8,20
90658,0,1,8,20
90659,0,0,8,20
90660,0,1,8,20
90661,0,0,8,20
90662,1,0,8,20
90663,0,1,8,20
90664,1,1,8,20
90665,0,0,8,20
90666,1,0,8,20
90667,1,0,8,20
90668,1,0,8,20
90669,0,1,8,20
90670,1,1,8,20
90671,1,1,8,20
90672,1,1,8,20
90673,0,0,8,20
90674,0,1,8,20
90675,1,1,8,20
90676,0,0,8,20
90677,0,1,8,20
90678,0,0,8,20
90679,1,0,8,20
90680,1,0,8,20
90681,0,1,8,20
90682,1,1,8,20
90683,1,1,8,20
90684,1,1,8,20
90685,1,1,8,20
90686,0,0,8,20
90687,0,1,8,20
90688,0,0,8,20
90689,1,0,8,20
90690,0,1,8,20
90691,1,1,8,20
90692,1,1,8,20
90693,1,1,8,20
90694,0,0,8,20
90695,1,0,8,20
90696,0,1,8,20
90697,1,1,8,20
90698,0,0,8,20
90699,0,1,8,20
90700,1,1,8,20
90701,1,1,8,20
90702,0,0,8,20
90703,1,0,8,20
90704,1,0,8,20
90705,1,0,8,20
90706,1,0,8,20
90707,1,0,8,20
90708,0,1,8,20
90709,1,1,8,20
90710,1,1,8,20
90711,1,1,8,20
90712,1,1,8,20
90713,1,1,8,20
90714,1,1,8,20
90715,1,1,8,20
90716,1,1,8,20
90717,1,1,8,20
90718,1,1,8,20
90719,1,1,8,20
90720,1,1,8,20
90721,0,0,8,20
90722,1,0,8,20
90723,0,1,8,20
90724,1,1,8,20
90725,0,0,8,20
90726,1,0,8,20
90727,1,0,8,20
90728,1,0,8,20
90729,0,1,8,20
90730,0,0,8,20
90731,1,0,8,20
90732,1,0,8,20
90733,0,1,8,20
90734,0,0,8,20
